 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  4.267050E+06  8.527625E-10  1.99E-10
  4.267750E+06  8.475942E-10  1.99E-10
  4.268450E+06  8.941085E-10  2.04E-10
  4.269150E+06  1.090502E-09  2.25E-10
  4.269850E+06  1.147353E-09  2.31E-10
  4.270550E+06  1.152521E-09  2.32E-10
  4.271250E+06  1.250718E-09  2.41E-10
  4.271950E+06  1.519468E-09  2.66E-10
  4.272650E+06  1.503963E-09  2.64E-10
  4.273350E+06  1.824395E-09  2.91E-10
  4.274050E+06  1.839900E-09  2.93E-10
  4.274750E+06  1.772712E-09  2.87E-10
  4.275450E+06  2.005284E-09  3.05E-10
  4.276150E+06  1.710693E-09  2.82E-10
  4.276850E+06  1.839900E-09  2.93E-10
  4.277550E+06  1.963938E-09  3.02E-10
  4.278250E+06  1.891582E-09  2.97E-10
  4.278950E+06  1.834731E-09  2.92E-10
  4.279650E+06  1.969106E-09  3.03E-10
  4.280350E+06  1.808890E-09  2.90E-10
  4.281050E+06  1.659011E-09  2.78E-10
  4.281750E+06  1.550477E-09  2.69E-10
  4.282450E+06  1.230045E-09  2.39E-10
  4.283150E+06  8.941085E-10  2.04E-10
  4.283850E+06  4.496384E-10  1.45E-10
  4.284550E+06  3.876193E-10  1.34E-10
  4.285250E+06  3.100954E-10  1.20E-10
  4.285950E+06  2.945907E-10  1.17E-10
  4.286650E+06  2.790859E-10  1.14E-10
  4.287350E+06  3.100954E-10  1.20E-10
  4.288050E+06  2.480764E-10  1.07E-10
  4.288750E+06  2.790859E-10  1.14E-10
  4.289450E+06  3.721145E-10  1.32E-10
  4.290150E+06  3.617780E-10  1.30E-10
  4.290850E+06  4.651432E-10  1.47E-10
  4.291550E+06  6.098544E-10  1.68E-10
  4.292250E+06  5.374988E-10  1.58E-10
  4.292950E+06  7.183878E-10  1.83E-10
  4.293650E+06  7.287243E-10  1.84E-10
  4.294350E+06  7.907434E-10  1.92E-10
  4.295050E+06  8.630990E-10  2.00E-10
  4.295750E+06  1.002642E-09  2.16E-10
  4.296450E+06  1.059493E-09  2.22E-10
  4.297150E+06  1.106007E-09  2.27E-10
  4.297850E+06  8.269212E-10  1.96E-10
  4.298550E+06  9.044451E-10  2.05E-10
  4.299250E+06  9.302863E-10  2.08E-10
  4.299950E+06  9.612959E-10  2.11E-10
  4.300650E+06  1.152521E-09  2.32E-10
  4.301350E+06  1.168026E-09  2.33E-10
  4.302050E+06  1.560814E-09  2.69E-10
  4.302750E+06  1.958770E-09  3.02E-10
  4.303450E+06  2.460091E-09  3.38E-10
  4.304150E+06  4.206962E-09  4.42E-10
  4.304850E+06  6.646379E-09  5.56E-10
  4.305550E+06  9.499257E-09  6.65E-10
  4.306250E+06  1.420754E-08  8.13E-10
  4.306950E+06  1.957219E-08  9.54E-10
  4.307650E+06  2.586713E-08  1.10E-09
  4.308350E+06  3.304584E-08  1.24E-09
  4.309050E+06  4.196108E-08  1.40E-09
  4.309750E+06  4.962561E-08  1.52E-09
  4.310450E+06  5.514531E-08  1.60E-09
  4.311150E+06  5.951765E-08  1.66E-09
  4.311850E+06  6.345070E-08  1.72E-09
  4.312550E+06  6.523891E-08  1.74E-09
  4.313250E+06  6.597797E-08  1.75E-09
  4.313950E+06  6.695994E-08  1.76E-09
  4.314650E+06  6.881018E-08  1.79E-09
  4.315350E+06  6.877917E-08  1.79E-09
  4.316050E+06  6.661367E-08  1.76E-09
  4.316750E+06  5.921789E-08  1.66E-09
  4.317450E+06  4.836972E-08  1.50E-09
  4.318150E+06  3.207421E-08  1.22E-09
  4.318850E+06  1.714311E-08  8.93E-10
  4.319550E+06  1.237798E-08  7.59E-10
  4.320250E+06  1.091536E-08  7.13E-10
  4.320950E+06  1.048123E-08  6.98E-10
  4.321650E+06  1.019180E-08  6.89E-10
  4.322350E+06  9.442406E-09  6.63E-10
  4.323050E+06  7.933275E-09  6.07E-10
  4.323750E+06  5.876309E-09  5.23E-10
  4.324450E+06  4.181120E-09  4.41E-10
  4.325150E+06  2.847710E-09  3.64E-10
  4.325850E+06  2.460091E-09  3.38E-10
  4.326550E+06  2.558287E-09  3.45E-10
  4.327250E+06  2.382567E-09  3.33E-10
  4.327950E+06  2.346389E-09  3.30E-10
  4.328650E+06  2.372230E-09  3.32E-10
  4.329350E+06  2.025957E-09  3.07E-10
  4.330050E+06  1.994947E-09  3.05E-10
  4.330750E+06  1.767544E-09  2.87E-10
  4.331450E+06  1.783049E-09  2.88E-10
  4.332150E+06  1.576319E-09  2.71E-10
  4.332850E+06  1.462617E-09  2.61E-10
  4.333550E+06  1.312737E-09  2.47E-10
  4.334250E+06  1.199036E-09  2.36E-10
